Date,Close,High,Low,Open,Volume
1974-05-14,1.146009922027588,1.1663834317525228,1.146009922027588,1.146009922027588,139200
1974-05-15,1.1918511390686035,1.212224662813366,1.1918511390686035,1.1918511390686035,138400
1974-05-16,1.1867576837539673,1.2071312062218467,1.1867576837539673,1.1918510643709372,90400
1974-05-17,1.146009922027588,1.1663834317525228,1.146009922027588,1.1663834317525228,160000
1974-05-20,1.1663841009140015,1.1867576223273464,1.1663841009140015,1.1663841009140015,56800
1974-05-21,1.1918511390686035,1.212224662813366,1.1918511390686035,1.1918511390686035,160800
1974-05-22,1.1918511390686035,1.212224662813366,1.1918511390686035,1.1918511390686035,76800
1974-05-23,1.1918511390686035,1.212224662813366,1.1918511390686035,1.1918511390686035,119200
1974-05-24,1.0950762033462524,1.1154497141061828,1.0950762033462524,1.1154497141061828,316000
1974-05-28,1.03395676612854,1.054330298466048,1.03395676612854,1.054330298466048,135200
1974-05-29,1.0237696170806885,1.0441431417987121,1.0237696170806885,1.0339563794397002,175200
1974-05-30,1.0288628339767456,1.0492363554416317,1.0288628339767456,1.0288628339767456,189600
1974-05-31,0.9677422642707825,0.9881157856238515,0.9677422642707825,0.9881157856238515,292800
1974-06-03,0.952461838722229,0.9728353539890147,0.952461838722229,0.9677419751723183,268000
1974-06-04,0.9779292345046997,0.9983027602235477,0.9779292345046997,0.9779292345046997,106400
1974-06-05,0.9983023405075073,1.0186758576607218,0.9983023405075073,0.9983023405075073,173600
1974-06-06,1.0950762033462524,1.1154497141061828,1.0950762033462524,1.0950762033462524,188800
1974-06-07,1.0594240427017212,1.0797975819844468,1.0594240427017212,1.0797975819844468,287200
1974-06-10,1.049236536026001,1.0696100609973795,1.049236536026001,1.0594232985116903,91200
1974-06-11,1.0390493869781494,1.059422904369878,1.0390493869781494,1.0492361456740138,91200
1974-06-12,1.0645160675048828,1.0848895807585648,1.0645160675048828,1.0645160675048828,161600
1974-06-13,1.0899834632873535,1.1103569859656217,1.0899834632873535,1.0899834632873535,128000
1974-06-14,1.0848902463912964,1.1052637721451237,1.0848902463912964,1.0899836278297532,128000
1974-06-17,1.049236536026001,1.0696100609973795,1.049236536026001,1.0696100609973795,324000
1974-06-18,1.0441423654556274,1.0645158750254935,1.0441423654556274,1.049235742848094,303200
1974-06-19,0.9830232262611389,1.0033967646292454,0.9830232262611389,1.0033967646292454,357600
1974-06-20,0.9473690986633301,0.9677426276668426,0.9473690986633302,0.9677426276668426,192000
1974-06-21,0.9473690986633301,0.9677426276668426,0.9473690986633302,0.9473690986633302,60800
1974-06-24,0.9320891499519348,0.9524626832842176,0.9320891499519348,0.9473692999511468,91200
1974-06-25,0.9371821880340576,0.9575557138608849,0.9371821880340576,0.9371821880340576,204800
1974-06-26,0.8709678649902344,0.8913413822999475,0.8709678649902344,0.8913413822999475,228000
1974-06-27,0.8353145122528076,0.8556880369419005,0.8353145122528076,0.8556880369419005,133600
1974-06-28,0.8149406909942627,0.8353142082691193,0.8149406909942627,0.8353142082691193,177600
1974-07-01,0.7538203001022339,0.7741938217266185,0.7538203001022339,0.7741938217266185,176000
1974-07-02,0.6977932453155518,0.7181667707262248,0.6977932453155518,0.7181667707262248,1156800
1974-07-03,0.6519524455070496,0.6723259594291449,0.6519524455070496,0.6723259594291449,246400
1974-07-05,0.6723262667655945,0.6926997900009155,0.6723262667655945,0.6723262667655945,259200
1974-07-08,0.6315789222717285,0.6519524358933971,0.6315789222717285,0.6519524358933971,152000
1974-07-09,0.6366720199584961,0.657045524597168,0.6366720199584961,0.6366720199584961,196000
1974-07-10,0.6162988543510437,0.6366723701973592,0.6162988543510437,0.6366723701973592,132000
1974-07-11,0.6417657732963562,0.6621392899089389,0.6417657732963562,0.6417657732963562,108000
1974-07-12,0.6774190664291382,0.6977925721864056,0.6774190664291382,0.6774190664291382,256000
1974-07-15,0.7130729556083679,0.7334464686257498,0.7130729556083679,0.7130729556083679,216800
1974-07-16,0.7538203001022339,0.7741938217266185,0.7538203001022339,0.7538203001022339,197600
1974-07-17,0.7589136362075806,0.7792871566426834,0.7589136362075806,0.7589136362075806,176000
1974-07-18,0.743633508682251,0.7640070294680661,0.743633508682251,0.7589136492716123,132800
1974-07-19,0.7538203001022339,0.7741938217266185,0.7538203001022339,0.7538203001022339,45600
1974-07-22,0.7079790830612183,0.7283525818543469,0.7079790830612183,0.7283525818543469,119200
1974-07-23,0.7181670665740967,0.7385406003776172,0.7181670665740967,0.7181670665740967,88800
1974-07-24,0.7130729556083679,0.7334464686257498,0.7130729556083679,0.7181663338627133,37600
1974-07-25,0.682512640953064,0.7028861526233047,0.682512640953064,0.7028861526233047,128000
1974-07-26,0.6672327518463135,0.6876062709866589,0.6672327518463135,0.6825128912015725,48000
1974-07-29,0.6468594670295715,0.6672329935501881,0.6468594670295715,0.6672329935501881,240800
1974-07-30,0.6162988543510437,0.6366723701973592,0.6162988543510437,0.6366723701973592,160800
1974-07-31,0.590831995010376,0.6112055120796992,0.590831995010376,0.6112055120796992,92000
1974-08-01,0.590831995010376,0.6112055120796992,0.590831995010376,0.590831995010376,96000
1974-08-02,0.6010188460350037,0.62139236623958,0.6010188460350037,0.6010188460350037,58400
1974-08-05,0.6112056374549866,0.6315791587034861,0.6112056374549866,0.6112056374549866,111200
1974-08-06,0.6112056374549866,0.6315791587034861,0.6112056374549866,0.6112056374549866,78400
1974-08-07,0.6315789222717285,0.6519524358933971,0.6315789222717285,0.6315789222717285,108800
1974-08-08,0.6010188460350037,0.62139236623958,0.6010188460350037,0.62139236623958,133600
1974-08-09,0.590831995010376,0.6112055120796992,0.590831995010376,0.6010187535450376,70400
1974-08-12,0.5857385396957397,0.6061120541199394,0.5857385396957397,0.5908319183017896,16800
1974-08-13,0.5602720379829407,0.5806455666368657,0.5602720379829407,0.5806455666368657,96000
1974-08-14,0.5144314169883728,0.5348049384532588,0.5144314169883728,0.5348049384532588,110400
1974-08-15,0.5297120213508606,0.550085560633586,0.5297120213508606,0.5297120213508606,80800
1974-08-16,0.5246182680130005,0.5449917929843792,0.5246182680130005,0.5297116492558451,101600
1974-08-19,0.5246182680130005,0.5449917929843792,0.5246182680130005,0.5246182680130005,52800
1974-08-20,0.5500845909118652,0.5704580942789714,0.5500845909118652,0.5500845909118652,100000
1974-08-21,0.5246182680130005,0.5449917929843792,0.5246182680130005,0.5449917929843792,136800
1974-08-22,0.49405792355537415,0.5144314461762144,0.4940579235553742,0.5144314461762144,242400
1974-08-23,0.48896461725234985,0.5093381429711978,0.48896461725234985,0.49405799868206185,99200
1974-08-26,0.5144314169883728,0.5348049384532588,0.5144314169883728,0.5144314169883728,182400
1974-08-27,0.5144314169883728,0.5348049384532588,0.5144314169883728,0.5144314169883728,45600
1974-08-28,0.5398983955383301,0.5602719198982671,0.5398983955383301,0.5398983955383301,155200
1974-08-29,0.5093380212783813,0.5297115421295167,0.5093380212783813,0.5297115421295167,122400
1974-08-30,0.5246182680130005,0.5449917929843792,0.5246182680130005,0.5246182680130005,193600
1974-09-03,0.49915117025375366,0.5195246874069681,0.49915117025375366,0.5195246874069681,106400
1974-09-04,0.45331066846847534,0.47368418165806975,0.45331066846847534,0.47368418165806975,137600
1974-09-05,0.4482174515724182,0.4685909720984372,0.4482174515724182,0.45331083170392295,164800
1974-09-06,0.45331066846847534,0.47368418165806975,0.45331066846847534,0.45331066846847534,150400
1974-09-09,0.4329373836517334,0.45331090758828557,0.4329373836517334,0.45331090758828557,72000
1974-09-10,0.382003515958786,0.40237703680992126,0.382003515958786,0.40237703680992126,203200
1974-09-11,0.38709694147109985,0.4074704647064209,0.38709694147109985,0.38709694147109985,76000
1974-09-12,0.3667231798171997,0.3870966898070441,0.3667231798171997,0.3870966898070441,174400
1974-09-13,0.3259762227535248,0.3463497366756201,0.3259762227535248,0.3463497366756201,343200
1974-09-16,0.33106958866119385,0.351443101809575,0.33106958866119385,0.33106958866119385,129600
1974-09-17,0.33616313338279724,0.3565366566181183,0.33616313338279724,0.33616313338279724,300800
1974-09-18,0.33616313338279724,0.3565366566181183,0.33616313338279724,0.33616313338279724,428800
1974-09-19,0.3718167543411255,0.3870968949304868,0.3718167543411255,0.3718167543411255,340000
1974-09-20,0.35144320130348206,0.36672334049058997,0.35144320130348206,0.36672334049058997,629600
1974-09-23,0.341256320476532,0.3565364542292125,0.341256320476532,0.35144307631165234,202400
1974-09-24,0.34634995460510254,0.36163009966121,0.34634995460510254,0.34634995460510254,133600
1974-09-25,0.34634995460510254,0.36163009966121,0.34634995460510254,0.34634995460510254,125600
1974-09-26,0.33616313338279724,0.351443275809288,0.33616313338279724,0.34634989500045776,197600
1974-09-27,0.33106958866119385,0.3463497235224797,0.33106958866119385,0.3361629669482892,124800
1974-09-30,0.31578946113586426,0.33106959635211575,0.31578946113586426,0.33106959635211575,274400
1974-10-01,0.31578946113586426,0.33106959635211575,0.31578946113586426,0.31578946113586426,301600
1974-10-02,0.31578946113586426,0.33106959635211575,0.31578946113586426,0.31578946113586426,157600
1974-10-03,0.3056028187274933,0.320882959663868,0.3056028187274933,0.31578957935174307,156800
1974-10-04,0.3208828866481781,0.3361630241076151,0.3208828866481781,0.3208828866481781,200000
1974-10-07,0.35144320130348206,0.36672334049058997,0.35144320130348206,0.35144320130348206,164000
1974-10-08,0.34634995460510254,0.36163009966121,0.34634995460510254,0.3514433362904717,117600
1974-10-09,0.3667231798171997,0.382003312309583,0.3667231798171997,0.3667231798171997,126400
1974-10-10,0.3667231798171997,0.382003312309583,0.3667231798171997,0.3667231798171997,207200
1974-10-11,0.42275047302246094,0.43803061060158605,0.422750473022461,0.422750473022461,400800
1974-10-14,0.4125640094280243,0.42784415792535857,0.4125640094280243,0.4227507750929138,228000
1974-10-15,0.40237700939178467,0.417657148988941,0.40237700939178467,0.41256376912322223,136800
1974-10-16,0.40747034549713135,0.4227504834532738,0.40747034549713135,0.40747034549713135,134400
1974-10-17,0.4176572561264038,0.4329373996432235,0.4176572561264038,0.4176572561264038,156000
1974-10-18,0.42275047302246094,0.43803061060158605,0.422750473022461,0.422750473022461,121600
1974-10-21,0.4431242346763611,0.45840438069968387,0.4431242346763611,0.4431242346763611,211200
1974-10-22,0.4634976387023926,0.4787777806376363,0.4634976387023926,0.4634976387023926,179200
1974-10-23,0.45331066846847534,0.46859080336067116,0.45331066846847534,0.4634974250632726,93600
1974-10-24,0.45331066846847534,0.46859080336067116,0.45331066846847534,0.45331066846847534,102400
1974-10-25,0.4584042727947235,0.4736844152212143,0.4584042727947235,0.4584042727947235,170400
1974-10-28,0.4380306899547577,0.4533108303020167,0.4380306899547577,0.4533108303020167,91200
1974-10-29,0.4431242346763611,0.45840438069968387,0.4431242346763611,0.4431242346763611,230400
1974-10-30,0.4278438985347748,0.4431240377681596,0.4278438985347748,0.4431240377681596,239200
1974-10-31,0.42275047302246094,0.43803061060158605,0.422750473022461,0.42784385221550264,128000
1974-11-01,0.3972835838794708,0.41256372172098893,0.3972835838794708,0.41256372172098893,130400
1974-11-04,0.34634995460510254,0.36163009966121,0.34634995460510254,0.36163009966121,200000
1974-11-05,0.3718167543411255,0.3870968949304868,0.3718167543411255,0.3718167543411255,290400
1974-11-06,0.37691015005111694,0.39219029126940547,0.37691015005111694,0.37691015005111694,224800
1974-11-07,0.37691015005111694,0.39219029126940547,0.37691015005111694,0.37691015005111694,157600
1974-11-08,0.3718167543411255,0.3870968949304868,0.3718167543411255,0.37691013453757927,144000
1974-11-11,0.3667231798171997,0.382003312309583,0.3667231798171997,0.3718165573146608,21600
1974-11-12,0.36163005232810974,0.3769101953842271,0.3616300523281098,0.36672343334681556,102400
1974-11-13,0.35653647780418396,0.3718166125672204,0.35653647780418396,0.36162985605852943,236800
1974-11-14,0.35653647780418396,0.3718166125672204,0.35653647780418396,0.35653647780418396,452800
1974-11-15,0.33106958866119385,0.3463497235224797,0.33106958866119385,0.3463497235224797,149600
1974-11-18,0.3106963336467743,0.325976481203173,0.3106963336467743,0.325976481203173,259200
1974-11-19,0.3106963336467743,0.325976481203173,0.3106963336467743,0.3106963336467743,360800
1974-11-20,0.3208828866481781,0.3361630241076151,0.3208828866481781,0.3208828866481781,124800
1974-11-21,0.3208828866481781,0.3361630241076151,0.3208828866481781,0.3208828866481781,97600
1974-11-22,0.3208828866481781,0.3361630241076151,0.3208828866481781,0.3208828866481781,128000
1974-11-25,0.3106963336467743,0.325976481203173,0.3106963336467743,0.3208830986843734,96000
1974-11-26,0.33106958866119385,0.3463497235224797,0.33106958866119385,0.33106958866119385,108800
1974-11-27,0.33106958866119385,0.3463497235224797,0.33106958866119385,0.33106958866119385,110400
1974-11-29,0.33106958866119385,0.3463497235224797,0.33106958866119385,0.33106958866119385,53600
1974-12-02,0.31578946113586426,0.33106959635211575,0.31578946113586426,0.33106959635211575,133600
1974-12-03,0.3056028187274933,0.320882959663868,0.3056028187274933,0.31578957935174307,152800
1974-12-04,0.295415997505188,0.31069613530718043,0.295415997505188,0.3056027560398496,598400
1974-12-05,0.2750422954559326,0.2903224229812622,0.2750422954559326,0.2903224229812622,515200
1974-12-06,0.2750422954559326,0.2903224229812622,0.2750422954559326,0.2750422954559326,88000
1974-12-09,0.2750422954559326,0.2903224229812622,0.2750422954559326,0.2750422954559326,279200
1974-12-10,0.295415997505188,0.31069613530718043,0.295415997505188,0.295415997505188,232000
1974-12-11,0.3106963336467743,0.325976481203173,0.3106963336467743,0.3106963336467743,166400
1974-12-12,0.3208828866481781,0.3361630241076151,0.3208828866481781,0.3208828866481781,420000
1974-12-13,0.3208828866481781,0.3361630241076151,0.3208828866481781,0.3208828866481781,121600
1974-12-16,0.3106963336467743,0.325976481203173,0.3106963336467743,0.3208830986843734,415200
1974-12-17,0.3106963336467743,0.325976481203173,0.3106963336467743,0.3106963336467743,128000
1974-12-18,0.3106963336467743,0.325976481203173,0.3106963336467743,0.3106963336467743,133600
1974-12-19,0.2903226315975189,0.30560277010265147,0.2903226315975189,0.30560277010265147,109600
1974-12-20,0.26994919776916504,0.2852293410391178,0.26994919776916504,0.2852293410391178,250400
1974-12-23,0.26994919776916504,0.2852293410391178,0.26994919776916504,0.26994919776916504,300000
1974-12-24,0.30050942301750183,0.31578956317093415,0.30050942301750183,0.30050942301750183,216800
1974-12-26,0.3106963336467743,0.325976481203173,0.3106963336467743,0.3106963336467743,168800
1974-12-27,0.30050942301750183,0.31578956317093415,0.30050942301750183,0.31069618311979,291200
1974-12-30,0.295415997505188,0.31069613530718043,0.295415997505188,0.3005093767725188,104000
1974-12-31,0.3056028187274933,0.320882959663868,0.3056028187274933,0.3056028187274933,148000
1975-01-02,0.3106963336467743,0.325976481203173,0.3106963336467743,0.3106963336467743,212800
1975-01-03,0.3106963336467743,0.325976481203173,0.3106963336467743,0.3106963336467743,140000
1975-01-06,0.33106958866119385,0.3463497235224797,0.33106958866119385,0.33106958866119385,321600
1975-01-07,0.3259762227535248,0.34125635819509625,0.3259762227535248,0.3310696012340486,175200
1975-01-08,0.31578946113586426,0.33106959635211575,0.31578946113586426,0.32597621794669857,162400
1975-01-09,0.33616313338279724,0.351443275809288,0.33616313338279724,0.33616313338279724,372800
1975-01-10,0.3718167543411255,0.3870968949304868,0.3718167543411255,0.3718167543411255,443200
1975-01-13,0.38709694147109985,0.40237708389759064,0.38709694147109985,0.38709694147109985,266400
